OTA Name,Property ID / Room ID,iCal URL
Airbnb,Amazing stay pool  view seven sea2,https://www.airbnb.com/calendar/ical/1337488115760013512.ics?s=0dbebc89b136b600288fa245bb9d47b1&locale=en-GB
Booking.com,14380179,https://ical.booking.com/v1/export?t=db3dd928-8ecb-44d4-be05-7ac6e65f090c
Agoda,78198340,https://ycs.agoda.com/en-us/api/ari/icalendar?key=maV8Vthr3IWIevfsQIq%2fFKrL5yAtNTYx
Airbnb,Luxury stay seven cote Azur,https://www.airbnb.com/calendar/ical/1039792128478758497.ics?s=6eba0443f4f2db577af4eff8b875e21c&locale=en-GB
Booking.com,11202971,https://ical.booking.com/v1/export?t=0630fed9-73d8-4740-8fa3-4f0b6ed1ee55
Agoda,51904981,https://ycs.agoda.com/en-us/api/ari/icalendar?key=YkkpS1w%2bGq4bNMLhughVNM%2fJjBYqVA8s
Airbnb,Sunshine Pool villa sattahip, BBQ, Private Pool,https://www.airbnb.com/calendar/ical/1439520420299897260.ics?s=1763b6c75b6569e74f7803bbfd71a87b&locale=en-GB
Booking.com,14379802,https://ical.booking.com/v1/export?t=0110aaa7-0540-42ea-9159-2f7f320244df
Agoda,78198337,https://ycs.agoda.com/en-us/api/ari/icalendar?key=%2bxYc9Cx9g89lXEqqt60aAJTeVffktzba
Airbnb,Luxury chill pool villa,https://www.airbnb.com/calendar/ical/1363456574079904828.ics?s=f3171f965db9a664325a5c41bc457cd8&locale=en-GB
Booking.com,13764359,https://ical.booking.com/v1/export?t=c0c9df22-9e13-4686-90e5-ad91603e09d3
Agoda,67661281,https://ycs.agoda.com/en-us/api/ari/icalendar?key=BRPEesY6DZ4EqHXOohP%2bKHh5chVynb75
Airbnb,Beautiful stay unixx fl27,https://www.airbnb.com/calendar/ical/1349091064931322687.ics?s=5466bf8180be7dcdfb79d389affb4f3d&locale=en-GB
Booking.com,14380234,https://ical.booking.com/v1/export?t=f53059de-7f4c-4a01-a72b-32887ab19388
Agoda,78198338,https://ycs.agoda.com/en-us/api/ari/icalendar?key=JEczlsrEqnbAeOb2CSQzc3wkI6%2bOqHO0
Airbnb,Luxury stay venetian,https://www.airbnb.com/calendar/ical/1082534920540046549.ics?s=d25da851e04d2ba51488b4d9044e99db&locale=en-GB
Booking.com,11518415,https://ical.booking.com/v1/export?t=aeefec35-3f58-4b1a-a626-a6ab35f342a3
Agoda,51854222,https://ycs.agoda.com/en-us/api/ari/icalendar?key=bjjCcdd2YvydDNZyOsGOJ8epJOzoRKyp
Airbnb,Luxury lumpini jomtien pattaya,https://www.airbnb.com/calendar/ical/1094618480996116954.ics?s=11c36cf66598d9c250ae6040c8bed8e8&locale=en-GB
Booking.com,11571386,https://ical.booking.com/v1/export?t=d5a60bc9-940a-49fd-8e3c-56bc3d8ac2ca
Agoda,51904011,https://ycs.agoda.com/en-us/api/ari/icalendar?key=ckRJXn9pJ%2fbAj9q2VAlImbXh3wKAwmuB
Airbnb,Beautyfull seaview lumpini park,https://www.airbnb.com/calendar/ical/1312893234810267351.ics?s=8864624699143918e491eb1b156c1475&locale=en-GB
Booking.com,14380086,
Agoda,78198343,https://ycs.agoda.com/en-us/api/ari/icalendar?key=OUdriUjFREyf6D8Ap81Q2HrTnpNY9IYz
Airbnb,Happy stay seven seas Fl6,https://www.airbnb.com/calendar/ical/1337478754937529718.ics?s=c3fe7ede42b1b80eeb6e34d0555cfcb9&locale=en-GB
Booking.com,14724933,https://ical.booking.com/v1/export?t=0ae473ac-318b-4645-8cff-1884de316750
Agoda,78198341,https://ycs.agoda.com/en-us/api/ari/icalendar?key=JMc5DNs68%2f2TdltXOmR3mTGfBPWcVELk
